# Emisyon modeli: major_pos TAB surface TAB log_prob
# Kaynak: TrMor2018 (ai-ku, MIT) — türetilmiş sayım
Adj	aylak	-9.28993683
Adj	aylarä±ndaki	-9.98308401
Adj	ayni	-9.98308401
Adj	aynä±	-4.53850413
Adj	ayrä±	-6.11188300
Adj	ayrä±calä±klä±	-9.98308401
Adj	ayrä±labilen	-9.98308401
Adj	ayrä±lan	-7.78585943
Adj	ayrä±lmamä±åÿ	-8.47900661
Adj	ayrä±lmä±åÿ	-8.37364609
Adj	ayrä±ntä±lä±	-7.12088313
Adj	ayä±ran	-8.73032104
Adj	ayä±rt	-8.27833591
Adj	azalan	-7.38039432
Adj	azaldä±äÿä±	-9.98308401
Adj	azametli	-9.98308401
Adj	azami	-9.57761890
Adj	aziz	-8.73032104
Adj	aã§an	-7.58518873
Adj	aã§tä±klarä±	-9.98308401
Adj	aã§tä±äÿä±	-8.03717386
Adj	aã§tä±äÿä±m	-9.57761890
Adj	aã§tä±äÿä±mä±z	-9.98308401
Adj	aã§tä±äÿä±nä±z	-9.98308401
Adj	aã§ä±k	-5.39302746
Adj	aã§ä±kladä±äÿä±	-9.98308401
Adj	aã§ä±klanan	-8.88447172
Adj	aã§ä±klandä±äÿä±	-9.98308401
Adj	aã§ä±klanmayan	-9.57761890
Adj	aã§ä±klayan	-8.37364609
Adj	aã§ä±klayä±cä±	-9.98308401
Adj	aã§ä±ktaki	-9.98308401
Adj	aã§ä±lan	-6.72498747
Adj	aã§ä±ldä±äÿä±	-9.98308401
Adj	aäÿdaki	-8.37364609
Adj	aäÿlamaklä±	-9.28993683
Adj	aäÿlayan	-9.57761890
Adj	aäÿzä±ndaki	-9.57761890
Adj	aäÿä±nä±zdaki	-9.28993683
Adj	aäÿä±r	-6.16537168
Adj	aäÿä±rbaåÿlä±	-9.28993683
Adj	aäÿä±rlaåÿan	-9.98308401
Adj	aäÿä±rlä±klä±	-7.90364247
Adj	aåÿamalä±	-8.73032104
Adj	aåÿan	-9.06679327
Adj	aåÿaäÿä±	-8.37364609
Adj	aåÿaäÿä±daki	-5.83204410
Adj	aåÿaäÿä±layan	-9.98308401
Adj	aåÿaäÿä±lä±k	-8.47900661
Adj	aåÿikar	-9.98308401
Adj	aåÿä±k	-7.68049891
Adj	aåÿä±layan	-9.98308401
Adj	aåÿä±rä±	-6.86956870
Adj	babacan	-9.98308401
Adj	bahseden	-9.98308401
Adj	bahsedilen	-9.98308401
Adj	bahsettiäÿi	-9.98308401
Adj	bahã§edeki	-9.28993683
Adj	bahã§eli	-8.11128183
Adj	bakacak	-9.98308401
Adj	bakir	-9.57761890
Adj	baktä±klarä±	-9.28993683
Adj	baktä±äÿä±	-8.59678965
Adj	baktä±äÿä±m	-9.57761890
Adj	bakä±mlä±	-9.57761890
Adj	bambaåÿka	-8.27833591
Adj	bankalardaki	-9.98308401
Adj	bariz	-9.57761890
Adj	barä±ndä±ran	-8.59678965
Adj	barä±åÿä±k	-9.57761890
Adj	bas	-8.88447172
Adj	basan	-9.06679327
Adj	basit	-6.78441089
Adj	basitleåÿtirilmiåÿ	-9.98308401
Adj	baskä±lä±	-8.73032104
Adj	basä±lan	-9.06679327
Adj	basä±lä±	-9.98308401
Adj	basä±nã§lä±	-9.98308401
Adj	bataklä±ktaki	-9.57761890
Adj	batan	-8.73032104
Adj	battä±äÿä±	-9.57761890
Adj	batä±	-7.63170875
Adj	bayat	-9.98308401
Adj	bazlä±	-9.28993683
Adj	baäÿlanan	-8.37364609
Adj	baäÿlandä±äÿä±	-9.28993683
Adj	baäÿlandä±äÿä±nä±z	-9.98308401
Adj	baäÿlanmä±åÿ	-8.59678965
Adj	baäÿlantä±lä±	-8.59678965
Adj	baäÿlayan	-8.59678965
Adj	baäÿlä±	-5.70641789
Adj	baäÿä±mlä±	-7.73179221
Adj	baäÿä±msä±z	-5.99409996
Adj	baäÿä±ran	-9.57761890
Adj	baäÿä±åÿä±k	-9.98308401
Adj	baåÿabaåÿ	-9.98308401
Adj	baåÿaran	-9.28993683
Adj	baåÿarä±lä±	-6.17642152
Adj	baåÿarä±sä±z	-6.93856157
Adj	baåÿka	-4.74930516
Adj	baåÿladä±äÿä±	-7.73179221
Adj	baåÿladä±äÿä±m	-9.98308401
Adj	baåÿladä±äÿä±ndaki	-9.98308401
Adj	baåÿlamä±åÿ	-7.12088313
Adj	baåÿlanan	-9.57761890
Adj	baåÿlangä±ã§taki	-9.98308401
Adj	baåÿlatan	-9.06679327
Adj	baåÿlattä±klarä±	-9.57761890
Adj	baåÿlattä±äÿä±	-8.47900661
Adj	baåÿlatä±lan	-8.73032104
Adj	baåÿlayan	-6.61578818
Adj	baåÿlä±	-8.27833591
Adj	baåÿlä±ca	-9.28993683
Adj	baåÿlä±klä±	-8.11128183
Adj	baåÿvuran	-9.98308401
Adj	baåÿvurduäÿu	-9.28993683
Adj	baåÿvurudaki	-9.28993683
Adj	baåÿvurulan	-9.06679327
Adj	baåÿã¶rtã¼lã¼	-9.98308401
Adj	baåÿä±boåÿ	-9.06679327
Adj	baåÿä±ndaki	-9.06679327
Adj	becerikli	-9.06679327
Adj	beceriksiz	-9.57761890
Adj	beceriksizce	-9.98308401
Adj	bedava	-8.73032104
Adj	bedensel	-8.59678965
Adj	beher	-9.98308401
Adj	bej	-8.88447172
Adj	beklediäÿi	-9.57761890
Adj	beklediäÿim	-9.06679327
Adj	beklediäÿiniz	-9.28993683
Adj	beklemediäÿi	-9.98308401
Adj	beklenen	-8.03717386
Adj	beklenmedik	-7.63170875
Adj	beklenmeyen	-8.88447172
Adj	bekleyeceäÿi	-9.57761890
Adj	bekleyen	-6.98735173
Adj	belek'teki	-9.98308401
Adj	beleåÿ	-9.98308401
Adj	belgeli	-9.98308401
Adj	belgenizdeki	-9.28993683
Adj	belgesel	-9.98308401
Adj	beliren	-9.06679327
Adj	belirgin	-8.73032104
Adj	belirledikleri	-9.98308401
Adj	belirlediäÿi	-8.59678965
Adj	belirlediäÿiniz	-9.98308401
Adj	belirlenecek	-9.98308401
Adj	belirlenen	-7.73179221
Adj	belirleyen	-8.47900661
Adj	belirli	-5.58863485
Adj	belirsiz	-8.27833591
Adj	belirten	-6.24541439
Adj	belirtilen	-6.96265912
Adj	belirtmiåÿ	-9.06679327
Adj	belirttiäÿiniz	-7.54073697
Adj	belli	-5.93129906
Adj	bembeyaz	-8.59678965
Adj	bencil	-9.98308401
Adj	benzeri	-8.11128183
Adj	benzersiz	-7.63170875
Adj	benzeyen	-8.37364609
Adj	benzinli	-9.98308401
Adj	beraber	-8.27833591
Adj	berbat	-8.37364609
Adj	berrak	-9.57761890
Adj	beslediäÿi	-9.98308401
Adj	beslenen	-9.57761890
Adj	besleyen	-9.98308401
Adj	beter	-8.88447172
Adj	beyaz	-6.74440555
Adj	beyazlä±	-9.06679327
Adj	bezgin	-9.57761890
Adj	beäÿendiäÿi	-9.98308401
Adj	beäÿendiäÿim	-8.88447172
Adj	beäÿenilen	-9.57761890
Adj	beäÿenmedikleri	-9.98308401
Adj	beåÿiktaåÿlä±	-9.98308401
Adj	biberli	-9.98308401
Adj	bildikleri	-9.98308401
Adj	bildiren	-9.06679327
Adj	bildirilen	-9.98308401
Adj	bildiäÿim	-7.96818099
Adj	bildiäÿimiz	-8.88447172
Adj	bildiäÿiniz	-8.73032104
Adj	bilemediäÿim	-9.98308401
Adj	bilen	-7.78585943
Adj	biletsiz	-9.98308401
Adj	bileåÿen	-6.74440555
Adj	bilgili	-9.57761890
Adj	bilgisayardaki	-6.86956870
Adj	bilgisayarlardaki	-9.28993683
Adj	bilgisayarä±ndaki	-9.57761890
Adj	bilgisayarä±nä±zdaki	-7.49817736
Adj	bilimsel	-7.30893536
Adj	bilindiäÿi	-9.98308401
Adj	bilinen	-7.14987066
Adj	bilinmeyen	-8.47900661
Adj	bilinã§li	-8.19132454
Adj	bilinã§siz	-9.28993683
Adj	bilmediäÿi	-8.73032104
Adj	bilmediäÿim	-9.98308401
Adj	bilmediäÿiniz	-9.98308401
Adj	bilmeyen	-8.73032104
Adj	binen	-9.28993683
Adj	birebir	-9.57761890
Adj	bireysel	-8.19132454
Adj	biriken	-9.98308401
Adj	birimindeki	-9.57761890
Adj	birincil	-8.19132454
Adj	birleåÿtiricisi	-9.28993683
Adj	birleåÿtirilmiåÿ	-9.57761890
Adj	birleåÿtiäÿi	-9.28993683
Adj	birtakä±m	-7.78585943
Adj	birã¶rnek	-9.98308401
Adj	biten	-9.06679327
Adj	bitiren	-8.73032104
Adj	bitiåÿik	-8.37364609
Adj	bitkin	-9.06679327
Adj	bitkisel	-9.98308401
Adj	bitmiåÿ	-8.11128183
Adj	biyolojik	-9.98308401
Adj	biyonik	-9.98308401
Adj	biã§imdeki	-9.98308401
Adj	biã§imindeki	-9.98308401
Adj	biã§imli	-9.28993683
Adj	biã§imsiz	-9.28993683
Adj	bodrum'daki	-9.98308401
Adj	bol	-6.96265912
Adj	bolca	-9.98308401
Adj	bombalä±	-9.98308401
Adj	bomboåÿ	-9.57761890
Adj	bonkã¶r	-9.98308401
Adj	bordo	-9.28993683
Adj	borã§lu	-9.06679327
Adj	boyalä±	-9.28993683
Adj	boyanmä±åÿ	-9.98308401
Adj	boylu	-8.19132454
Adj	boyundaki	-9.57761890
Adj	boyunlarä±ndaki	-9.06679327
Adj	boyutlu	-8.37364609
Adj	bozan	-9.06679327
Adj	bozuk	-7.73179221
Adj	bozulan	-9.28993683
Adj	boäÿuk	-9.06679327
Adj	boåÿ	-6.10152021
Adj	budanmä±åÿ	-9.98308401
Adj	bugã¼nkã¼	-7.17972363
Adj	bugã¼nlerdeki	-9.98308401
Adj	bulamadä±äÿä±	-9.98308401
Adj	bulan	-7.96818099
Adj	bulandä±ran	-9.98308401
Adj	bulduäÿu	-8.59678965
Adj	bulduäÿum	-9.98308401
Adj	bullak	-9.28993683
Adj	bulunan	-5.41873582
Adj	bulunduklarä±	-8.73032104
Adj	bulunduran	-9.57761890
Adj	bulunduäÿu	-6.23357993
Adj	bulunduäÿum	-8.59678965
Adj	bulunduäÿunuz	-9.57761890
Adj	bulunmadä±äÿä±	-8.88447172
Adj	bulunmayan	-7.96818099
Adj	buluåÿan	-9.28993683
Adj	buluåÿtuäÿumuz	-9.98308401
Adj	bunca	-7.84301784
Adj	buradaki	-7.49817736
Adj	burnumdaki	-9.98308401
Adj	buruk	-9.57761890
Adj	burunlu	-9.98308401
Adj	buruåÿuk	-9.06679327
Adj	buzlu	-9.98308401
Adj	buã§uk	-7.84301784
Adj	buäÿulu	-9.98308401
Adj	bã¶lgedeki	-8.88447172
Adj	bã¶lgelerdeki	-9.98308401
Adj	bã¶lgesel	-8.73032104
Adj	bã¶lgesindeki	-9.98308401
Adj	bã¶lmesindeki	-9.28993683
Adj	bã¶lã¼mdeki	-9.06679327
Adj	bã¶lã¼mã¼ndeki	-8.88447172
Adj	bã¶n	-9.57761890
Adj	bã¶yle	-4.58945646
Adj	bã¼nyesindeki	-9.98308401
Adj	bã¼tã¼n	-4.84142045
Adj	bã¼tã¼nleyen	-9.98308401
Adj	bã¼yã¼dã¼äÿã¼	-9.98308401
Adj	bã¼yã¼k	-4.30120637
Adj	bã¼yã¼kbaåÿ	-9.98308401
Adj	bã¼yã¼leyen	-9.57761890
Adj	bã¼yã¼leyici	-9.06679327
Adj	bã¼yã¼ten	-9.98308401
Adj	bã¼yã¼yen	-9.98308401
Adj	bãœyãœk	-9.06679327
Adj	bä±rakacak	-9.98308401
Adj	bä±rakan	-8.88447172
Adj	bä±rakmayacak	-9.28993683
Adj	bä±rakmayan	-9.57761890
Adj	bä±raktä±äÿä±	-8.11128183
Adj	bä±rakä±lan	-8.59678965
Adj	bä±rakä±lmä±åÿ	-8.73032104
Adj	caddelerindeki	-9.98308401
Adj	caddesi'ndeki	-9.06679327
Adj	cahil	-9.57761890
Adj	canlandä±ran	-9.57761890
Adj	cansä±z	-9.98308401
Adj	cari	-7.90364247
Adj	cazip	-8.59678965
Adj	cephedeki	-9.98308401
Adj	cepli	-9.57761890
Adj	cesur	-8.59678965
Adj	cevapsä±z	-9.57761890
Adj	cevizli	-9.98308401
Adj	chp'li	-9.57761890
Adj	ciddi	-6.12235430
Adj	cimri	-9.98308401
Adj	cinsel	-8.37364609
Adj	cinsiyetli	-8.88447172
Adj	civardaki	-9.98308401
Adj	civarä±ndaki	-9.28993683
Adj	coåÿkulu	-9.98308401
Adj	coåÿkun	-9.06679327
Adj	cã¶mert	-9.06679327
Adj	cä±lä±z	-9.28993683
Adj	dahaki	-9.57761890
Adj	dahili	-9.28993683
Adj	daim	-9.28993683
Adj	daimi	-9.98308401
Adj	dakikadaki	-9.57761890
Adj	dalgalä±	-9.28993683
Adj	dalgä±n	-9.06679327
Adj	dalmaã§yalä±	-9.98308401
Adj	damä±zlä±k	-9.98308401
Adj	dar	-7.41813465
Adj	daraltä±r	-9.57761890
Adj	dayalä±	-7.90364247
Adj	dayanan	-8.47900661
Adj	dayanmä±åÿ	-9.57761890
Adj	dayanä±klä±	-8.03717386
Adj	daäÿä±nä±k	-9.57761890
Adj	daäÿä±tä±lan	-8.88447172
Adj	dedikleri	-8.73032104
Adj	dediäÿi	-7.54073697
Adj	dediäÿim	-9.06679327
Adj	dediäÿimiz	-8.37364609
Adj	defanstaki	-9.98308401
Adj	defeden	-9.57761890
Adj	defterindeki	-8.73032104
Adj	dehåÿetli	-9.98308401
Adj	dekore	-9.98308401
Adj	deli	-7.63170875
Adj	demokratik	-7.24224398
Adj	denecek	-9.57761890
Adj	denemiåÿ	-9.98308401
Adj	denen	-8.73032104
Adj	denetleyen	-9.28993683
Adj	deneyimli	-9.28993683
Adj	deneysel	-9.57761890
Adj	dengeleyen	-9.98308401
Adj	dengeli	-8.59678965
Adj	denilen	-8.11128183
Adj	denizdeki	-9.98308401
Adj	depolanabilen	-9.98308401
Adj	depolanan	-8.11128183
Adj	depolandä±äÿä±	-9.98308401
Adj	depolayan	-9.57761890
Adj	deposundaki	-8.59678965
Adj	derin	-6.80503018
Adj	desenli	-9.06679327
Adj	desteklediäÿi	-9.57761890
Adj	desteklemeyen	-9.57761890
Adj	desteklenen	-7.84301784
Adj	desteklenmeyen	-9.98308401
Adj	destekleyen	-8.19132454
Adj	detaylä±	-8.88447172
Adj	dev	-7.34402668
Adj	devamlä±	-8.73032104
Adj	devralan	-9.98308401
Adj	devralä±nabilen	-9.57761890
Adj	devralä±nan	-8.59678965
Adj	devredilen	-9.98308401
Adj	devresel	-8.59678965
Adj	deäÿerlendiren	-9.06679327
Adj	deäÿerli	-6.65087950
Adj	deäÿinen	-8.88447172
Adj	deäÿiåÿen	-8.59678965
Adj	deäÿiåÿik	-7.24224398
Adj	deäÿiåÿken	-7.78585943
Adj	deäÿiåÿmeyen	-9.57761890
Adj	deäÿiåÿmez	-8.37364609
Adj	deäÿiåÿtirdiäÿiniz	-9.98308401
Adj	deäÿiåÿtirecek	-9.57761890
Adj	deäÿiåÿtiren	-8.73032104
Adj	deäÿiåÿtirilen	-9.57761890
Adj	deåÿifre	-8.73032104
Adj	diesel	-9.28993683
Adj	dijital	-7.45735536
Adj	dik	-7.96818099
Adj	dikey	-9.06679327
Adj	dikilen	-9.98308401
Adj	dikili	-9.98308401
Adj	dikkatli	-7.30893536
Adj	dilediäÿiniz	-9.98308401
Adj	dileyen	-9.98308401
Adj	dillerdeki	-9.98308401
Adj	dimdik	-8.88447172
Adj	dinamik	-7.12088313
Adj	dini	-7.17972363
Adj	dinlediäÿi	-9.57761890
Adj	dinlediäÿimiz	-9.98308401
Adj	dinlenen	-9.98308401
Adj	dinleyecek	-9.98308401
Adj	dinleyen	-9.28993683
Adj	dinsel	-8.47900661
Adj	diplomatik	-9.28993683
Adj	direnen	-9.98308401
Adj	diri	-9.06679327
Adj	disiplinli	-9.57761890
Adj	disklerdeki	-9.28993683
Adj	diskteki	-8.11128183
Adj	diyen	-6.89204155
Adj	dizesindeki	-8.88447172
Adj	dizili	-9.98308401
Adj	dizã¼stã¼	-9.28993683
Adj	diäÿer	-4.63836027
Adj	diåÿi	-8.03717386
Adj	dokunaklä±	-9.57761890
Adj	dokunmayan	-9.98308401
Adj	dolan	-9.57761890
Adj	dolanan	-9.57761890
Adj	dolaylä±	-8.03717386
Adj	dolaåÿan	-8.03717386
Adj	dolduracak	-9.98308401
Adj	dolduran	-9.57761890
Adj	dolduäÿu	-9.98308401
Adj	dolu	-6.63317992
Adj	domatesli	-9.57761890
Adj	dopdolu	-9.57761890
Adj	dosyasä±ndaki	-9.98308401
Adj	doyumsuz	-9.98308401
Adj	doäÿal	-6.34549785
Adj	doäÿan	-8.27833591
Adj	doäÿduäÿu	-8.37364609
Adj	doäÿrudan	-6.84758979
Adj	doäÿrulanmasä±ndaki	-9.98308401
Adj	doäÿrular	-9.98308401
Adj	doäÿrulayacak	-9.98308401
Adj	doäÿrulayan	-9.57761890
Adj	doäÿrusal	-9.98308401
Adj	doäÿumlu	-8.27833591
Adj	doäÿuran	-9.98308401
Adj	dramatik	-8.73032104
Adj	dsp'deki	-9.57761890
Adj	duran	-7.17972363
Adj	durdurulamayan	-9.98308401
Adj	durduäÿu	-8.88447172
Adj	durgun	-9.98308401
Adj	durumdaki	-8.88447172
Adj	duyan	-8.37364609
Adj	duyarlä±	-8.03717386
Adj	duyarsä±z	-9.06679327
Adj	duyduklarä±	-9.06679327
Adj	duyduäÿu	-7.96818099
Adj	duyduäÿum	-8.73032104
Adj	duyduäÿun	-9.28993683
Adj	duyduäÿunuz	-9.28993683
Adj	duygulu	-8.88447172
Adj	duygusal	-7.84301784
Adj	duygusuz	-9.98308401
Adj	duyulan	-9.28993683
Adj	duyuran	-9.28993683
Adj	duyurulan	-9.98308401
Adj	dyp'li	-9.98308401
Adj	dã¶kã¼len	-8.88447172
Adj	dã¶ndã¼rã¼len	-9.98308401
Adj	dã¶ndã¼äÿã¼	-9.06679327
Adj	dã¶nemdeki	-9.06679327
Adj	dã¶nemindeki	-9.98308401
Adj	dã¶nemli	-9.28993683
Adj	dã¶nemsel	-9.98308401
Adj	dã¶nen	-7.63170875
Adj	dã¶nã¼k	-7.49817736
Adj	dã¶nã¼åÿtã¼ren	-9.98308401
Adj	dã¶nã¼åÿtã¼rã¼lemeyen	-8.88447172
Adj	dã¶åÿenmiåÿ	-9.28993683
Adj	dã¼mdã¼z	-9.98308401
Adj	dã¼nkã¼	-8.03717386
Adj	dã¼nyadaki	-7.90364247
Adj	dã¼rã¼st	-7.78585943
Adj	dã¼z	-7.68049891
Adj	dã¼zenlediäÿi	-8.03717386
Adj	dã¼zenlenecek	-9.98308401
Adj	dã¼zenlenen	-7.12088313
Adj	dã¼zenleyeceäÿi	-9.57761890
Adj	dã¼zenleyen	-8.73032104
Adj	dã¼zenli	-7.49817736
Adj	dã¼zensiz	-8.59678965
Adj	dã¼zeydeki	-7.96818099
Adj	dã¼zeyindeki	-9.57761890
Adj	dã¼zeyli	-9.57761890
Adj	dã¼zgã¼n	-7.03864503
Adj	dã¼åÿecek	-9.98308401
Adj	dã¼åÿen	-7.96818099
Adj	dã¼åÿkã¼n	-8.59678965
Adj	dã¼åÿmanca	-9.28993683
Adj	dã¼åÿtã¼äÿã¼	-8.37364609
Adj	dã¼åÿtã¼äÿã¼m	-9.57761890
Adj	dã¼åÿã¼k	-6.42773595
Adj	dã¼åÿã¼nceli	-8.11128183
Adj	dã¼åÿã¼ndã¼rdã¼kleri	-9.98308401
Adj	dã¼åÿã¼ndã¼ren	-9.98308401
Adj	dã¼åÿã¼ndã¼äÿã¼	-9.57761890
Adj	dã¼åÿã¼ndã¼äÿã¼m	-9.98308401
Adj	dã¼åÿã¼ndã¼äÿã¼mã¼z	-9.98308401
Adj	dã¼åÿã¼ndã¼äÿã¼nã¼z	-9.98308401
